Class,Rating,Hours
8.01,5.4,11.3
8.02,5.3,10.4
18.01,4.3,9.2
18.02,5.9,9.3
7.014,4.3,9.2
7.016,5.5,10.4
3.091,5.7,6.9
5.111,5.0,8.9
5.07,5.1,10.6
5.12,5.0,12.7
5.13,6.0,10.5
5.310,5.7,15.0
5.601,5.6,9.9
5.602,3.3,11.0
6.0001,5.4,10.3
6.0002,5.3,9.1
6.003,5.2,11.5
6.004,5.3,10.3
6.006,6.0,13.3
6.009,5.6,10.7
6.03,5.9,8.9
6.031,5.5,21.0
6.033,5.1,11.0
6.036,5.5,10.3
6.042,5.0,11.1
6.046,5.4,11.4
6.08,6.6,11.5
6.806,5.4,13.1
6.819,5.0,11.9
6.UAT,5.5,7.9
15.0251,5.8,5.8
15.053,6.1,8.4
15.068,6.0,6.9
15.276,6.1,6.9
15.312,6.2,6.4
15.501,5.9,6.7
15.780,6.0,7.7
15.8141,6.6,7.3
18.06,4.8,8.8
18.600,6.2,8.6
18.650,5.5,10.1
21H.134,6.3,8.7
21A.500,6.0,5.7
21L.019,7.0,5.6
21M.273,6.9,6.8
24.013,5.1,7.7
21G.701,6.5,9.0
21H.343,6.5,9.5
9.00,6.3,6.5
14.01,5.4,7.6
